UserId,MovieId,prediction,title,genres
154,493,4.5311093,"Thin Man, The (1934)",Mystery
154,408,4.5001726,"Close Shave, A (1995)",Animation|Comedy|Thriller
154,603,4.490184,Rear Window (1954),Mystery|Thriller
154,64,4.4814897,"Shawshank Redemption, The (1994)",Drama
153,318,3.953997,Schindler's List (1993),Drama|War
153,480,3.690638,North by Northwest (1959),Comedy|Thriller
153,479,3.6875346,Vertigo (1958),Mystery|Thriller
153,272,3.6614487,Good Will Hunting (1997),Drama
153,178,3.6549883,12 Angry Men (1957),Drama
153,12,3.650893,"Usual Suspects, The (1995)",Crime|Thriller
153,408,3.643884,"Close Shave, A (1995)",Animation|Comedy|Thriller
153,483,3.6156693,Casablanca (1942),Drama|Romance|War
153,603,3.606324,Rear Window (1954),Mystery|Thriller
153,302,3.6058764,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
152,169,5.477668,"Wrong Trousers, The (1993)",Animation|Comedy
152,12,5.366113,"Usual Suspects, The (1995)",Crime|Thriller
152,603,5.2835484,Rear Window (1954),Mystery|Thriller
152,178,5.2814236,12 Angry Men (1957),Drama
152,318,5.268463,Schindler's List (1993),Drama|War
152,515,5.233697,"Boot, Das (1981)",Action|Drama|War
152,199,5.211304,"Bridge on the River Kwai, The (1957)",Drama|War
152,513,5.210176,"Third Man, The (1949)",Mystery|Thriller
152,484,5.2045045,"Maltese Falcon, The (1941)",Film-Noir|Mystery
152,357,5.2040553,One Flew Over the Cuckoo's Nest (1975),Drama
151,483,4.796803,Casablanca (1942),Drama|Romance|War
151,479,4.6767626,Vertigo (1958),Mystery|Thriller
151,127,4.641771,"Godfather, The (1972)",Action|Crime|Drama
151,963,4.6411347,Some Folks Call It a Sling Blade (1993),Drama|Thriller
151,272,4.6149015,Good Will Hunting (1997),Drama
151,480,4.5843463,North by Northwest (1959),Comedy|Thriller
151,511,4.5825615,Lawrence of Arabia (1962),Adventure|War
151,527,4.5722613,Gandhi (1982),Drama
151,285,4.5604687,Secrets & Lies (1996),Drama
151,515,4.55392,"Boot, Das (1981)",Action|Drama|War
150,318,4.828249,Schindler's List (1993),Drama|War
150,64,4.61991,"Shawshank Redemption, The (1994)",Drama
150,12,4.5760345,"Usual Suspects, The (1995)",Crime|Thriller
150,483,4.555452,Casablanca (1942),Drama|Romance|War
150,480,4.545796,North by Northwest (1959),Comedy|Thriller
150,408,4.507755,"Close Shave, A (1995)",Animation|Comedy|Thriller
150,169,4.4599934,"Wrong Trousers, The (1993)",Animation|Comedy
150,357,4.4366956,One Flew Over the Cuckoo's Nest (1975),Drama
150,479,4.4266453,Vertigo (1958),Mystery|Thriller
150,513,4.409003,"Third Man, The (1949)",Mystery|Thriller
149,480,3.954891,North by Northwest (1959),Comedy|Thriller
149,114,3.901514,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
149,64,3.8862128,"Shawshank Redemption, The (1994)",Drama
149,408,3.8860676,"Close Shave, A (1995)",Animation|Comedy|Thriller
149,318,3.8544984,Schindler's List (1993),Drama|War
149,483,3.852205,Casablanca (1942),Drama|Romance|War
149,127,3.8492157,"Godfather, The (1972)",Action|Crime|Drama
149,50,3.8472073,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
149,515,3.845374,"Boot, Das (1981)",Action|Drama|War
149,479,3.8199883,Vertigo (1958),Mystery|Thriller
148,318,4.7889366,Schindler's List (1993),Drama|War
148,285,4.5706253,Secrets & Lies (1996),Drama
148,603,4.530361,Rear Window (1954),Mystery|Thriller
148,64,4.508941,"Shawshank Redemption, The (1994)",Drama
148,513,4.487127,"Third Man, The (1949)",Mystery|Thriller
148,114,4.4849634,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
148,479,4.476581,Vertigo (1958),Mystery|Thriller
148,657,4.453797,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
148,963,4.429183,Some Folks Call It a Sling Blade (1993),Drama|Thriller
148,199,4.425315,"Bridge on the River Kwai, The (1957)",Drama|War
147,408,4.9783883,"Close Shave, A (1995)",Animation|Comedy|Thriller
147,169,4.923184,"Wrong Trousers, The (1993)",Animation|Comedy
147,318,4.8914895,Schindler's List (1993),Drama|War
147,64,4.862181,"Shawshank Redemption, The (1994)",Drama
147,603,4.860453,Rear Window (1954),Mystery|Thriller
147,114,4.797075,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
147,302,4.7724247,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
147,483,4.745609,Casablanca (1942),Drama|Romance|War
147,513,4.7021184,"Third Man, The (1949)",Mystery|Thriller
147,98,4.6959076,"Silence of the Lambs, The (1991)",Drama|Thriller
146,318,4.6088076,Schindler's List (1993),Drama|War
146,98,4.592209,"Silence of the Lambs, The (1991)",Drama|Thriller
146,357,4.5523643,One Flew Over the Cuckoo's Nest (1975),Drama
146,483,4.5123067,Casablanca (1942),Drama|Romance|War
146,64,4.492103,"Shawshank Redemption, The (1994)",Drama
146,603,4.4662066,Rear Window (1954),Mystery|Thriller
146,191,4.456184,Amadeus (1984),Drama|Mystery
146,169,4.444334,"Wrong Trousers, The (1993)",Animation|Comedy
146,515,4.435088,"Boot, Das (1981)",Action|Drama|War
146,127,4.408665,"Godfather, The (1972)",Action|Crime|Drama
145,408,4.6409955,"Close Shave, A (1995)",Animation|Comedy|Thriller
145,318,4.618005,Schindler's List (1993),Drama|War
145,169,4.56638,"Wrong Trousers, The (1993)",Animation|Comedy
145,483,4.463783,Casablanca (1942),Drama|Romance|War
145,493,4.4439206,"Thin Man, The (1934)",Mystery
145,480,4.409007,North by Northwest (1959),Comedy|Thriller
145,272,4.3942122,Good Will Hunting (1997),Drama
145,357,4.3642225,One Flew Over the Cuckoo's Nest (1975),Drama
145,89,4.3606267,Blade Runner (1982),Film-Noir|Sci-Fi
145,127,4.331681,"Godfather, The (1972)",Action|Crime|Drama
144,302,4.445535,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
144,272,4.421596,Good Will Hunting (1997),Drama
144,483,4.393044,Casablanca (1942),Drama|Romance|War
144,64,4.3753633,"Shawshank Redemption, The (1994)",Drama
144,480,4.357531,North by Northwest (1959),Comedy|Thriller
144,169,4.3547583,"Wrong Trousers, The (1993)",Animation|Comedy
144,22,4.3424993,Braveheart (1995),Action|Drama|War
144,114,4.3272047,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
144,408,4.300842,"Close Shave, A (1995)",Animation|Comedy|Thriller
144,178,4.289283,12 Angry Men (1957),Drama
143,318,4.7783046,Schindler's List (1993),Drama|War
143,64,4.665669,"Shawshank Redemption, The (1994)",Drama
143,483,4.617193,Casablanca (1942),Drama|Romance|War
143,114,4.591357,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
143,50,4.5579743,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
143,169,4.548549,"Wrong Trousers, The (1993)",Animation|Comedy
143,480,4.5252934,North by Northwest (1959),Comedy|Thriller
143,657,4.5188956,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
143,474,4.506943,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
143,98,4.498557,"Silence of the Lambs, The (1991)",Drama|Thriller
142,603,4.403615,Rear Window (1954),Mystery|Thriller
142,12,4.3492475,"Usual Suspects, The (1995)",Crime|Thriller
142,64,4.304462,"Shawshank Redemption, The (1994)",Drama
142,318,4.2985353,Schindler's List (1993),Drama|War
142,357,4.278991,One Flew Over the Cuckoo's Nest (1975),Drama
142,493,4.245921,"Thin Man, The (1934)",Mystery
142,483,4.2333765,Casablanca (1942),Drama|Romance|War
142,98,4.2286015,"Silence of the Lambs, The (1991)",Drama|Thriller
142,480,4.223695,North by Northwest (1959),Comedy|Thriller
142,272,4.203533,Good Will Hunting (1997),Drama
141,318,4.527182,Schindler's List (1993),Drama|War
141,408,4.4992743,"Close Shave, A (1995)",Animation|Comedy|Thriller
141,651,4.4370065,Glory (1989),Action|Drama|War
141,174,4.4306817,Raiders of the Lost Ark (1981),Action|Adventure
141,12,4.407383,"Usual Suspects, The (1995)",Crime|Thriller
141,178,4.4064627,12 Angry Men (1957),Drama
141,603,4.396546,Rear Window (1954),Mystery|Thriller
141,134,4.3867607,Citizen Kane (1941),Drama
141,64,4.371333,"Shawshank Redemption, The (1994)",Drama
141,114,4.3466587,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
140,114,4.513051,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
140,64,4.485982,"Shawshank Redemption, The (1994)",Drama
140,127,4.451491,"Godfather, The (1972)",Action|Crime|Drama
140,408,4.4405627,"Close Shave, A (1995)",Animation|Comedy|Thriller
140,483,4.436636,Casablanca (1942),Drama|Romance|War
140,318,4.4207416,Schindler's List (1993),Drama|War
140,174,4.412153,Raiders of the Lost Ark (1981),Action|Adventure
140,272,4.3956246,Good Will Hunting (1997),Drama
140,187,4.3761573,"Godfather: Part II, The (1974)",Action|Crime|Drama
140,169,4.3648667,"Wrong Trousers, The (1993)",Animation|Comedy
139,318,4.937028,Schindler's List (1993),Drama|War
139,64,4.717422,"Shawshank Redemption, The (1994)",Drama
139,474,4.705826,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
139,313,4.7040496,Titanic (1997),Action|Drama|Romance
139,169,4.692877,"Wrong Trousers, The (1993)",Animation|Comedy
139,357,4.6922283,One Flew Over the Cuckoo's Nest (1975),Drama
139,114,4.6872296,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
139,493,4.673687,"Thin Man, The (1934)",Mystery
139,98,4.6621366,"Silence of the Lambs, The (1991)",Drama|Thriller
139,178,4.6453376,12 Angry Men (1957),Drama
138,50,4.7702546,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
138,169,4.725336,"Wrong Trousers, The (1993)",Animation|Comedy
138,357,4.6862764,One Flew Over the Cuckoo's Nest (1975),Drama
138,480,4.666776,North by Northwest (1959),Comedy|Thriller
138,127,4.656242,"Godfather, The (1972)",Action|Crime|Drama
138,511,4.6542296,Lawrence of Arabia (1962),Adventure|War
138,963,4.6447053,Some Folks Call It a Sling Blade (1993),Drama|Thriller
138,408,4.642021,"Close Shave, A (1995)",Animation|Comedy|Thriller
138,174,4.6199293,Raiders of the Lost Ark (1981),Action|Adventure
138,427,4.601936,To Kill a Mockingbird (1962),Drama
137,318,5.0674634,Schindler's List (1993),Drama|War
137,483,5.0504556,Casablanca (1942),Drama|Romance|War
137,408,4.997671,"Close Shave, A (1995)",Animation|Comedy|Thriller
137,187,4.963494,"Godfather: Part II, The (1974)",Action|Crime|Drama
137,657,4.9335313,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
137,64,4.918749,"Shawshank Redemption, The (1994)",Drama
137,515,4.9097958,"Boot, Das (1981)",Action|Drama|War
137,178,4.8862133,12 Angry Men (1957),Drama
137,474,4.878469,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
137,272,4.8761244,Good Will Hunting (1997),Drama
136,483,4.9624,Casablanca (1942),Drama|Romance|War
136,64,4.9033713,"Shawshank Redemption, The (1994)",Drama
136,493,4.790576,"Thin Man, The (1934)",Mystery
136,169,4.775175,"Wrong Trousers, The (1993)",Animation|Comedy
136,134,4.758931,Citizen Kane (1941),Drama
136,285,4.674459,Secrets & Lies (1996),Drama
136,479,4.668565,Vertigo (1958),Mystery|Thriller
136,12,4.6599483,"Usual Suspects, The (1995)",Crime|Thriller
136,408,4.647379,"Close Shave, A (1995)",Animation|Comedy|Thriller
136,513,4.643158,"Third Man, The (1949)",Mystery|Thriller
135,50,4.4390607,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
135,190,4.402136,Henry V (1989),Drama|War
135,169,4.36714,"Wrong Trousers, The (1993)",Animation|Comedy
135,114,4.340787,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
135,64,4.2822814,"Shawshank Redemption, The (1994)",Drama
135,483,4.2719755,Casablanca (1942),Drama|Romance|War
135,480,4.237705,North by Northwest (1959),Comedy|Thriller
135,318,4.1999836,Schindler's List (1993),Drama|War
135,178,4.1693068,12 Angry Men (1957),Drama
135,174,4.1638093,Raiders of the Lost Ark (1981),Action|Adventure
134,169,4.5741196,"Wrong Trousers, The (1993)",Animation|Comedy
134,408,4.5314765,"Close Shave, A (1995)",Animation|Comedy|Thriller
134,64,4.5194144,"Shawshank Redemption, The (1994)",Drama
134,318,4.5093513,Schindler's List (1993),Drama|War
134,178,4.4431286,12 Angry Men (1957),Drama
134,23,4.434143,Taxi Driver (1976),Drama|Thriller
134,132,4.433011,"Wizard of Oz, The (1939)",Adventure|Children's|Drama|Musical
134,302,4.427222,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
134,313,4.400127,Titanic (1997),Action|Drama|Romance
134,479,4.391354,Vertigo (1958),Mystery|Thriller
133,169,4.2247157,"Wrong Trousers, The (1993)",Animation|Comedy
133,172,4.2070723,"Empire Strikes Back, The (1980)",Action|Adventure|Drama|Romance|Sci-Fi|War
133,483,4.1839643,Casablanca (1942),Drama|Romance|War
133,318,4.176127,Schindler's List (1993),Drama|War
133,64,4.1755643,"Shawshank Redemption, The (1994)",Drama
133,98,4.1117964,"Silence of the Lambs, The (1991)",Drama|Thriller
133,191,4.095888,Amadeus (1984),Drama|Mystery
133,12,4.0635886,"Usual Suspects, The (1995)",Crime|Thriller
133,513,4.060746,"Third Man, The (1949)",Mystery|Thriller
133,474,4.04912,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
132,64,4.3325353,"Shawshank Redemption, The (1994)",Drama
132,169,4.3002696,"Wrong Trousers, The (1993)",Animation|Comedy
132,313,4.262427,Titanic (1997),Action|Drama|Romance
132,513,4.2603207,"Third Man, The (1949)",Mystery|Thriller
132,483,4.258001,Casablanca (1942),Drama|Romance|War
132,603,4.246409,Rear Window (1954),Mystery|Thriller
132,318,4.2418094,Schindler's List (1993),Drama|War
132,408,4.23193,"Close Shave, A (1995)",Animation|Comedy|Thriller
132,114,4.223576,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
132,272,4.201761,Good Will Hunting (1997),Drama
131,169,4.856534,"Wrong Trousers, The (1993)",Animation|Comedy
131,50,4.824678,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
131,483,4.788347,Casablanca (1942),Drama|Romance|War
131,114,4.782047,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
131,480,4.7780724,North by Northwest (1959),Comedy|Thriller
131,318,4.745168,Schindler's List (1993),Drama|War
131,64,4.690229,"Shawshank Redemption, The (1994)",Drama
131,408,4.6841536,"Close Shave, A (1995)",Animation|Comedy|Thriller
131,427,4.674906,To Kill a Mockingbird (1962),Drama
131,657,4.6631494,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
130,483,5.2702866,Casablanca (1942),Drama|Romance|War
130,408,5.2294683,"Close Shave, A (1995)",Animation|Comedy|Thriller
130,318,5.1706033,Schindler's List (1993),Drama|War
130,178,5.117096,12 Angry Men (1957),Drama
130,515,5.101598,"Boot, Das (1981)",Action|Drama|War
130,169,5.059083,"Wrong Trousers, The (1993)",Animation|Comedy
130,657,5.006138,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
130,302,4.9985375,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
130,603,4.948827,Rear Window (1954),Mystery|Thriller
130,12,4.940411,"Usual Suspects, The (1995)",Crime|Thriller
129,483,3.93728,Casablanca (1942),Drama|Romance|War
129,169,3.8865218,"Wrong Trousers, The (1993)",Animation|Comedy
129,50,3.8179147,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
129,114,3.7967625,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
129,408,3.759139,"Close Shave, A (1995)",Animation|Comedy|Thriller
129,474,3.7517104,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
129,318,3.744134,Schindler's List (1993),Drama|War
129,479,3.7220747,Vertigo (1958),Mystery|Thriller
129,178,3.6859384,12 Angry Men (1957),Drama
129,480,3.6586776,North by Northwest (1959),Comedy|Thriller
128,480,4.585285,North by Northwest (1959),Comedy|Thriller
128,169,4.5566883,"Wrong Trousers, The (1993)",Animation|Comedy
128,515,4.5277853,"Boot, Das (1981)",Action|Drama|War
128,513,4.4968,"Third Man, The (1949)",Mystery|Thriller
128,479,4.47918,Vertigo (1958),Mystery|Thriller
128,318,4.436637,Schindler's List (1993),Drama|War
128,408,4.4318886,"Close Shave, A (1995)",Animation|Comedy|Thriller
128,498,4.430562,"African Queen, The (1951)",Action|Adventure|Romance|War
128,12,4.4300942,"Usual Suspects, The (1995)",Crime|Thriller
128,127,4.424636,"Godfather, The (1972)",Action|Crime|Drama
127,483,4.93517,Casablanca (1942),Drama|Romance|War
127,169,4.894734,"Wrong Trousers, The (1993)",Animation|Comedy
127,318,4.88011,Schindler's List (1993),Drama|War
127,408,4.8388534,"Close Shave, A (1995)",Animation|Comedy|Thriller
127,603,4.805303,Rear Window (1954),Mystery|Thriller
127,513,4.73277,"Third Man, The (1949)",Mystery|Thriller
127,302,4.717982,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
127,480,4.714586,North by Northwest (1959),Comedy|Thriller
127,98,4.6867867,"Silence of the Lambs, The (1991)",Drama|Thriller
127,493,4.6856956,"Thin Man, The (1934)",Mystery
126,483,4.6938148,Casablanca (1942),Drama|Romance|War
126,318,4.6185336,Schindler's List (1993),Drama|War
126,603,4.5740566,Rear Window (1954),Mystery|Thriller
126,114,4.479666,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
126,488,4.426929,Sunset Blvd. (1950),Film-Noir
126,408,4.4140553,"Close Shave, A (1995)",Animation|Comedy|Thriller
126,64,4.411025,"Shawshank Redemption, The (1994)",Drama
126,127,4.3946233,"Godfather, The (1972)",Action|Crime|Drama
126,98,4.3531146,"Silence of the Lambs, The (1991)",Drama|Thriller
126,190,4.3247995,Henry V (1989),Drama|War
125,408,4.468306,"Close Shave, A (1995)",Animation|Comedy|Thriller
125,480,4.331837,North by Northwest (1959),Comedy|Thriller
125,12,4.316545,"Usual Suspects, The (1995)",Crime|Thriller
125,963,4.313762,Some Folks Call It a Sling Blade (1993),Drama|Thriller
125,127,4.301288,"Godfather, The (1972)",Action|Crime|Drama
125,100,4.2908154,Fargo (1996),Crime|Drama|Thriller
125,661,4.2727985,High Noon (1952),Western
125,114,4.262672,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
125,479,4.2580175,Vertigo (1958),Mystery|Thriller
125,659,4.23651,Arsenic and Old Lace (1944),Comedy|Mystery|Thriller
124,483,4.1733584,Casablanca (1942),Drama|Romance|War
124,64,4.0990787,"Shawshank Redemption, The (1994)",Drama
124,603,4.0832887,Rear Window (1954),Mystery|Thriller
124,484,4.0396104,"Maltese Falcon, The (1941)",Film-Noir|Mystery
124,12,4.0382495,"Usual Suspects, The (1995)",Crime|Thriller
124,480,4.0234537,North by Northwest (1959),Comedy|Thriller
124,408,4.019349,"Close Shave, A (1995)",Animation|Comedy|Thriller
124,513,3.995019,"Third Man, The (1949)",Mystery|Thriller
124,114,3.9927754,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
124,127,3.989023,"Godfather, The (1972)",Action|Crime|Drama
123,318,4.530704,Schindler's List (1993),Drama|War
123,480,4.481583,North by Northwest (1959),Comedy|Thriller
123,169,4.3964,"Wrong Trousers, The (1993)",Animation|Comedy
123,513,4.364606,"Third Man, The (1949)",Mystery|Thriller
123,50,4.343335,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
123,114,4.3299804,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
123,603,4.29952,Rear Window (1954),Mystery|Thriller
123,515,4.291912,"Boot, Das (1981)",Action|Drama|War
123,174,4.290973,Raiders of the Lost Ark (1981),Action|Adventure
123,272,4.2660255,Good Will Hunting (1997),Drama
122,50,4.740669,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
122,480,4.6226883,North by Northwest (1959),Comedy|Thriller
122,483,4.619825,Casablanca (1942),Drama|Romance|War
122,64,4.595313,"Shawshank Redemption, The (1994)",Drama
122,114,4.5479693,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
122,199,4.541358,"Bridge on the River Kwai, The (1957)",Drama|War
122,313,4.537772,Titanic (1997),Action|Drama|Romance
122,408,4.5328097,"Close Shave, A (1995)",Animation|Comedy|Thriller
122,318,4.5323195,Schindler's List (1993),Drama|War
122,285,4.5216746,Secrets & Lies (1996),Drama
121,64,4.3894687,"Shawshank Redemption, The (1994)",Drama
121,603,4.32211,Rear Window (1954),Mystery|Thriller
121,114,4.234015,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
121,483,4.228138,Casablanca (1942),Drama|Romance|War
121,169,4.222197,"Wrong Trousers, The (1993)",Animation|Comedy
121,408,4.1875286,"Close Shave, A (1995)",Animation|Comedy|Thriller
121,480,4.1709247,North by Northwest (1959),Comedy|Thriller
121,493,4.1354527,"Thin Man, The (1934)",Mystery
121,641,4.1245956,Paths of Glory (1957),Drama|War
121,285,4.122946,Secrets & Lies (1996),Drama
120,513,4.395771,"Third Man, The (1949)",Mystery|Thriller
120,318,4.380825,Schindler's List (1993),Drama|War
120,408,4.3443375,"Close Shave, A (1995)",Animation|Comedy|Thriller
120,603,4.3305507,Rear Window (1954),Mystery|Thriller
120,272,4.3224607,Good Will Hunting (1997),Drama
120,483,4.2973585,Casablanca (1942),Drama|Romance|War
120,187,4.274438,"Godfather: Part II, The (1974)",Action|Crime|Drama
120,269,4.2405496,"Full Monty, The (1997)",Comedy
120,657,4.2239866,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
120,474,4.2119656,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb (1963),Sci-Fi|War
119,408,4.9720936,"Close Shave, A (1995)",Animation|Comedy|Thriller
119,483,4.9590416,Casablanca (1942),Drama|Romance|War
119,191,4.860449,Amadeus (1984),Drama|Mystery
119,479,4.824946,Vertigo (1958),Mystery|Thriller
119,318,4.8172383,Schindler's List (1993),Drama|War
119,480,4.734904,North by Northwest (1959),Comedy|Thriller
119,169,4.7281194,"Wrong Trousers, The (1993)",Animation|Comedy
119,178,4.7228127,12 Angry Men (1957),Drama
119,313,4.7205615,Titanic (1997),Action|Drama|Romance
119,657,4.71185,"Manchurian Candidate, The (1962)",Film-Noir|Thriller
118,318,5.627728,Schindler's List (1993),Drama|War
118,169,5.471453,"Wrong Trousers, The (1993)",Animation|Comedy
118,483,5.4618845,Casablanca (1942),Drama|Romance|War
118,12,5.4593105,"Usual Suspects, The (1995)",Crime|Thriller
118,408,5.416268,"Close Shave, A (1995)",Animation|Comedy|Thriller
118,178,5.4129076,12 Angry Men (1957),Drama
118,302,5.3811836,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
118,272,5.314405,Good Will Hunting (1997),Drama
118,498,5.269892,"African Queen, The (1951)",Action|Adventure|Romance|War
118,313,5.2642426,Titanic (1997),Action|Drama|Romance
117,178,4.898366,12 Angry Men (1957),Drama
117,169,4.8803153,"Wrong Trousers, The (1993)",Animation|Comedy
117,480,4.865666,North by Northwest (1959),Comedy|Thriller
117,483,4.859406,Casablanca (1942),Drama|Romance|War
117,114,4.849934,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
117,408,4.8246236,"Close Shave, A (1995)",Animation|Comedy|Thriller
117,603,4.8133287,Rear Window (1954),Mystery|Thriller
117,493,4.810813,"Thin Man, The (1934)",Mystery
117,963,4.7779408,Some Folks Call It a Sling Blade (1993),Drama|Thriller
117,318,4.761924,Schindler's List (1993),Drama|War
116,483,4.1811805,Casablanca (1942),Drama|Romance|War
116,127,3.9372947,"Godfather, The (1972)",Action|Crime|Drama
116,603,3.9254086,Rear Window (1954),Mystery|Thriller
116,83,3.8824437,Much Ado About Nothing (1993),Comedy|Romance
116,64,3.8819153,"Shawshank Redemption, The (1994)",Drama
116,98,3.869826,"Silence of the Lambs, The (1991)",Drama|Thriller
116,318,3.8646379,Schindler's List (1993),Drama|War
116,496,3.8286417,It's a Wonderful Life (1946),Drama
116,134,3.8200033,Citizen Kane (1941),Drama
116,174,3.8170273,Raiders of the Lost Ark (1981),Action|Adventure
115,318,4.837373,Schindler's List (1993),Drama|War
115,603,4.7616744,Rear Window (1954),Mystery|Thriller
115,408,4.697634,"Close Shave, A (1995)",Animation|Comedy|Thriller
115,272,4.689558,Good Will Hunting (1997),Drama
115,114,4.673442,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
115,169,4.6706834,"Wrong Trousers, The (1993)",Animation|Comedy
115,483,4.661729,Casablanca (1942),Drama|Romance|War
115,64,4.6100326,"Shawshank Redemption, The (1994)",Drama
115,12,4.5612183,"Usual Suspects, The (1995)",Crime|Thriller
115,519,4.5160003,"Treasure of the Sierra Madre, The (1948)",Adventure
114,513,4.213628,"Third Man, The (1949)",Mystery|Thriller
114,64,4.1895204,"Shawshank Redemption, The (1994)",Drama
114,408,4.13717,"Close Shave, A (1995)",Animation|Comedy|Thriller
114,480,4.108003,North by Northwest (1959),Comedy|Thriller
114,169,4.098524,"Wrong Trousers, The (1993)",Animation|Comedy
114,12,4.0980754,"Usual Suspects, The (1995)",Crime|Thriller
114,484,4.0606904,"Maltese Falcon, The (1941)",Film-Noir|Mystery
114,134,4.0592012,Citizen Kane (1941),Drama
114,479,4.036188,Vertigo (1958),Mystery|Thriller
114,603,4.035465,Rear Window (1954),Mystery|Thriller
113,483,4.8911366,Casablanca (1942),Drama|Romance|War
113,12,4.7833915,"Usual Suspects, The (1995)",Crime|Thriller
113,178,4.719051,12 Angry Men (1957),Drama
113,169,4.7077413,"Wrong Trousers, The (1993)",Animation|Comedy
113,408,4.693391,"Close Shave, A (1995)",Animation|Comedy|Thriller
113,480,4.6268783,North by Northwest (1959),Comedy|Thriller
113,318,4.6027317,Schindler's List (1993),Drama|War
113,302,4.600457,L.A. Confidential (1997),Crime|Film-Noir|Mystery|Thriller
113,114,4.580476,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
113,484,4.5757537,"Maltese Falcon, The (1941)",Film-Noir|Mystery
112,603,4.621596,Rear Window (1954),Mystery|Thriller
112,318,4.557847,Schindler's List (1993),Drama|War
112,408,4.521245,"Close Shave, A (1995)",Animation|Comedy|Thriller
112,50,4.5016217,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
112,190,4.490364,Henry V (1989),Drama|War
112,114,4.48893,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
112,178,4.473191,12 Angry Men (1957),Drama
112,199,4.4659243,"Bridge on the River Kwai, The (1957)",Drama|War
112,83,4.445027,Much Ado About Nothing (1993),Comedy|Romance
112,127,4.4422493,"Godfather, The (1972)",Action|Crime|Drama
111,318,4.183623,Schindler's List (1993),Drama|War
111,169,4.1569824,"Wrong Trousers, The (1993)",Animation|Comedy
111,513,4.1511474,"Third Man, The (1949)",Mystery|Thriller
111,603,4.1031866,Rear Window (1954),Mystery|Thriller
111,64,4.100788,"Shawshank Redemption, The (1994)",Drama
111,408,4.0881457,"Close Shave, A (1995)",Animation|Comedy|Thriller
111,114,4.07026,Wallace & Gromit: The Best of Aardman Animation (1996),Animation
111,98,4.062429,"Silence of the Lambs, The (1991)",Drama|Thriller
111,357,4.0623374,One Flew Over the Cuckoo's Nest (1975),Drama
111,23,4.040957,Taxi Driver (1976),Drama|Thriller
110,50,4.267043,Star Wars (1977),Action|Adventure|Romance|Sci-Fi|War
110,272,4.163903,Good Will Hunting (1997),Drama
110,285,4.1531997,Secrets & Lies (1996),Drama
110,493,4.1141434,"Thin Man, The (1934)",Mystery
110,64,4.1017995,"Shawshank Redemption, The (1994)",Drama
